883.35,875.13,888.29,875.13
886.64,866.9,883.35,896.51
903.09,873.48,875.13,916.25
883.35,903.09,901.45,914.61
901.45,881.71,876.77,903.09
899.8,904.74,906.38,891.58
891.58,880.06,880.06,898.16
894.87,875.13,891.58,896.51
880.06,876.77,876.77,919.54
886.64,871.84,888.29,908.03
886.64,873.48,903.09,901.45
888.29,881.71,886.64,912.96
893.22,894.87,899.8,896.51
893.22,880.06,878.42,901.45
906.38,876.77,899.8,904.74
906.38,861.97,888.29,908.03
891.58,861.97,894.87,904.74
888.29,863.61,866.9,917.9
909.67,878.42,888.29,899.8
880.06,875.13,888.29,908.03
889.93,866.9,886.64,912.96
873.48,863.61,866.9,901.45
889.93,885,888.29,894.87
912.96,896.51,886.64,898.16
904.74,898.16,880.06,894.87
896.51,908.03,901.45,899.8
881.71,870.19,852.1,909.67
863.61,873.48,909.67,903.09
880.06,855.39,873.48,889.93
886.64,891.58,885,881.71
891.58,909.67,873.48,881.71
898.16,906.38,861.97,888.29
875.13,885,857.03,894.87
878.42,891.58,898.16,904.74
875.13,901.45,893.22,888.29
883.35,889.93,871.84,886.64
888.29,894.87,904.74,894.87
886.64,878.42,878.42,889.93
888.29,880.06,883.35,888.29
886.64,896.51,889.93,908.03
891.58,873.48,852.1,914.61
875.13,871.84,878.42,889.93
870.19,863.61,868.55,899.8
880.06,871.84,904.74,889.93
880.06,857.03,873.48,893.22
899.8,860.32,880.06,903.09
889.93,865.26,906.38,906.38
896.51,845.52,868.55,875.13
901.45,848.81,889.93,903.09
899.8,829.07,860.32,896.51
896.51,807.69,885,899.8
893.22,771.5,881.71,904.74
875.13,728.73,871.84,903.09
894.87,740.24,893.22,911.32
903.09,733.66,863.61,916.25
888.29,728.73,881.71,917.9
891.58,728.73,883.35,904.74
899.8,751.76,883.35,889.93
899.8,799.46,898.16,904.74
878.42,799.46,850.45,885
880.06,837.29,888.29,893.22
875.13,835.65,876.77,896.51
886.64,842.23,885,904.74
880.06,871.84,896.51,916.25
888.29,860.32,858.68,911.32
893.22,868.55,883.35,894.87
885,868.55,861.97,883.35
909.67,880.06,880.06,885
888.29,875.13,866.9,896.51
866.9,873.48,857.03,899.8
878.42,917.9,912.96,896.51
881.71,903.09,878.42,894.87
876.77,914.61,891.58,899.8
888.29,898.16,866.9,909.67
888.29,901.45,861.97,880.06
885,908.03,875.13,885
893.22,911.32,885,888.29
885,911.32,876.77,904.74
876.77,903.09,865.26,898.16
881.71,919.54,899.8,896.51
885,914.61,873.48,904.74
898.16,916.25,891.58,899.8
889.93,908.03,860.32,908.03
876.77,919.54,885,906.38
880.06,911.32,880.06,880.06
876.77,909.67,876.77,891.58
873.48,906.38,871.84,894.87
886.64,896.51,850.45,878.42
883.35,909.67,885,898.16
870.19,901.45,857.03,912.96
870.19,912.96,871.84,899.8
871.84,909.67,873.48,865.26
903.09,919.54,901.45,878.42
903.09,908.03,898.16,870.19
896.51,896.51,875.13,894.87
868.55,899.8,855.39,916.25
883.35,901.45,857.03,896.51
886.64,912.96,893.22,909.67
904.74,899.8,871.84,904.74
893.22,903.09,876.77,903.09
865.26,891.58,847.16,896.51
876.77,894.87,876.77,893.22
880.06,904.74,863.61,898.16
881.71,901.45,873.48,899.8
889.93,886.64,863.61,919.54
883.35,893.22,870.19,889.93
885,898.16,891.58,894.87
886.64,885,870.19,894.87
891.58,893.22,866.9,889.93
873.48,880.06,852.1,906.38
881.71,881.71,878.42,898.16
898.16,894.87,885,881.71
888.29,898.16,868.55,898.16
899.8,888.29,875.13,896.51
894.87,870.19,852.1,904.74
870.19,891.58,885,896.51
880.06,898.16,878.42,891.58
894.87,899.8,881.71,903.09
870.19,894.87,865.26,894.87
886.64,875.13,870.19,896.51
885,880.06,885,896.51
883.35,880.06,861.97,881.71
898.16,896.51,870.19,896.51
870.19,883.35,855.39,909.67
865.26,889.93,885,896.51
880.06,893.22,878.42,903.09
896.51,888.29,878.42,896.51
894.87,870.19,853.74,899.8
891.58,878.42,881.71,904.74
880.06,886.64,886.64,898.16
891.58,886.64,878.42,911.32
899.8,891.58,886.64,908.03
893.22,885,858.68,906.38
881.71,893.22,886.64,899.8
908.03,894.87,871.84,903.09
894.87,896.51,873.48,904.74
871.84,883.35,861.97,919.54
901.45,871.84,850.45,914.61
885,873.48,888.29,898.16
891.58,885,876.77,899.8
894.87,899.8,885,909.67
888.29,898.16,871.84,899.8
896.51,896.51,861.97,903.09
885,876.77,896.51,906.38
875.13,876.77,876.77,896.51
880.06,893.22,886.64,904.74
866.9,875.13,853.74,903.09
880.06,889.93,876.77,904.74
889.93,893.22,889.93,889.93
889.93,894.87,878.42,904.74
889.93,898.16,873.48,898.16
894.87,881.71,857.03,885
880.06,886.64,871.84,906.38
886.64,896.51,891.58,899.8
896.51,889.93,875.13,916.25
896.51,881.71,875.13,904.74
889.93,876.77,870.19,904.74
881.71,881.71,868.55,896.51
876.77,883.35,875.13,903.09
860.32,893.22,865.26,894.87
866.9,878.42,860.32,894.87
886.64,888.29,889.93,896.51
894.87,885,878.42,891.58
886.64,888.29,871.84,908.03
886.64,876.77,860.32,908.03
876.77,886.64,865.26,906.38
893.22,899.8,888.29,911.32
903.09,885,881.71,911.32
885,878.42,865.26,883.35
875.13,870.19,847.16,896.51
865.26,868.55,860.32,908.03
878.42,886.64,891.58,894.87
886.64,886.64,885,906.38
883.35,881.71,868.55,896.51
866.9,875.13,852.1,896.51
880.06,888.29,873.48,903.09
880.06,891.58,878.42,906.38
871.84,883.35,875.13,894.87
889.93,881.71,857.03,901.45
873.48,876.77,852.1,889.93
883.35,891.58,883.35,876.77
898.16,886.64,873.48,883.35
885,886.64,883.35,880.06
893.22,870.19,843.87,909.67
886.64,875.13,870.19,908.03
881.71,876.77,863.61,901.45
886.64,885,881.71,906.38
870.19,881.71,866.9,901.45
878.42,871.84,853.74,893.22
875.13,883.35,889.93,917.9
878.42,870.19,865.26,889.93
899.8,888.29,886.64,904.74
889.93,873.48,850.45,889.93
886.64,870.19,865.26,885
888.29,891.58,893.22,904.74
888.29,881.71,878.42,903.09
896.51,873.48,889.93,911.32
865.26,863.61,842.23,908.03
896.51,898.16,871.84,908.03
896.51,896.51,893.22,894.87
888.29,880.06,870.19,911.32
906.38,865.26,857.03,899.8
878.42,838.94,814.27,903.09
886.64,871.84,861.97,898.16
894.87,904.74,891.58,896.51
885,881.71,876.77,899.8
880.06,875.13,866.9,880.06
870.19,873.48,881.71,893.22
865.26,852.1,865.26,885
868.55,881.71,888.29,893.22
866.9,876.77,868.55,909.67
880.06,881.71,853.74,898.16
880.06,885,885,901.45
886.64,875.13,873.48,908.03
891.58,880.06,878.42,896.51
888.29,860.32,852.1,901.45
883.35,878.42,868.55,889.93
886.64,876.77,871.84,901.45
885,873.48,852.1,896.51
888.29,891.58,878.42,889.93
894.87,870.19,857.03,896.51
886.64,876.77,893.22,889.93
903.09,880.06,880.06,883.35
876.77,863.61,850.45,888.29
878.42,850.45,852.1,888.29
863.61,871.84,861.97,886.64
865.26,885,878.42,896.51
881.71,881.71,875.13,903.09
870.19,881.71,868.55,888.29
880.06,863.61,853.74,901.45
883.35,873.48,876.77,894.87
889.93,865.26,863.61,891.58
896.51,855.39,865.26,896.51
881.71,855.39,840.58,899.8
875.13,873.48,870.19,896.51
878.42,883.35,880.06,899.8
878.42,878.42,878.42,917.9
899.8,873.48,873.48,912.96
883.35,868.55,855.39,906.38
878.42,876.77,878.42,899.8
901.45,880.06,865.26,894.87
875.13,870.19,865.26,903.09
891.58,865.26,850.45,896.51
889.93,880.06,888.29,908.03
898.16,878.42,873.48,909.67
885,868.55,868.55,909.67
889.93,870.19,861.97,909.67
886.64,866.9,848.81,896.51
863.61,875.13,880.06,881.71
891.58,876.77,873.48,903.09
885,876.77,870.19,889.93
883.35,861.97,847.16,898.16
911.32,886.64,888.29,889.93
901.45,885,886.64,888.29
875.13,871.84,868.55,898.16
880.06,876.77,865.26,888.29
875.13,861.97,850.45,903.09
876.77,875.13,876.77,904.74
873.48,870.19,868.55,917.9
883.35,866.9,873.48,898.16
875.13,857.03,853.74,898.16
898.16,880.06,888.29,911.32
904.74,876.77,868.55,898.16
871.84,875.13,871.84,914.61
860.32,863.61,848.81,917.9
878.42,857.03,852.1,898.16
883.35,873.48,871.84,903.09
903.09,876.77,881.71,896.51
903.09,880.06,873.48,899.8
898.16,875.13,863.61,912.96
880.06,876.77,873.48,912.96
896.51,873.48,886.64,891.58
886.64,880.06,865.26,885
876.77,889.93,863.61,893.22
894.87,875.13,845.52,899.8
880.06,894.87,871.84,903.09
863.61,886.64,878.42,893.22
880.06,878.42,870.19,914.61
886.64,883.35,871.84,922.83
880.06,866.9,843.87,901.45
881.71,888.29,893.22,894.87
886.64,873.48,863.61,893.22
886.64,878.42,870.19,899.8
883.35,868.55,852.1,896.51
875.13,865.26,853.74,889.93
871.84,875.13,880.06,893.22
866.9,871.84,880.06,889.93
883.35,865.26,865.26,901.45
876.77,866.9,868.55,896.51
876.77,873.48,871.84,888.29
880.06,865.26,858.68,889.93
873.48,868.55,866.9,898.16
875.13,865.26,865.26,896.51
876.77,878.42,878.42,891.58
883.35,875.13,866.9,899.8
888.29,876.77,868.55,898.16
891.58,871.84,855.39,893.22
889.93,880.06,878.42,894.87
903.09,871.84,863.61,901.45
901.45,871.84,855.39,911.32
909.67,878.42,855.39,906.38
888.29,866.9,860.32,899.8
886.64,873.48,891.58,893.22
894.87,857.03,842.23,903.09
898.16,852.1,848.81,916.25
901.45,880.06,909.67,921.19
903.09,868.55,886.64,916.25
885,876.77,916.25,911.32
875.13,863.61,878.42,924.48
885,857.03,873.48,929.41
878.42,861.97,891.58,924.48
904.74,870.19,908.03,937.64
901.45,863.61,880.06,924.48
883.35,871.84,889.93,929.41
891.58,868.55,873.48,924.48
889.93,873.48,889.93,919.54
906.38,876.77,886.64,917.9
914.61,871.84,870.19,922.83
881.71,873.48,881.71,919.54
875.13,865.26,871.84,924.48
876.77,880.06,894.87,934.35
871.84,876.77,880.06,903.09
873.48,878.42,881.71,899.8
880.06,878.42,860.32,906.38
883.35,883.35,880.06,889.93
888.29,894.87,896.51,917.9
876.77,880.06,870.19,917.9
875.13,886.64,881.71,898.16
870.19,871.84,858.68,904.74
880.06,888.29,886.64,901.45
886.64,894.87,881.71,908.03
873.48,889.93,871.84,921.19
883.35,886.64,863.61,906.38
876.77,891.58,880.06,908.03
898.16,896.51,893.22,919.54
894.87,886.64,885,906.38
876.77,886.64,883.35,914.61
876.77,873.48,850.45,909.67
881.71,889.93,889.93,901.45
893.22,896.51,888.29,911.32
888.29,888.29,876.77,903.09
889.93,885,858.68,898.16
889.93,885,863.61,894.87
870.19,893.22,885,903.09
903.09,888.29,873.48,904.74
891.58,886.64,883.35,898.16
883.35,876.77,842.23,914.61
886.64,886.64,871.84,903.09
863.61,889.93,878.42,904.74
876.77,888.29,875.13,914.61
893.22,889.93,878.42,883.35
894.87,876.77,853.74,899.8
889.93,896.51,889.93,896.51
881.71,889.93,868.55,889.93
876.77,886.64,875.13,911.32
896.51,885,857.03,894.87
891.58,881.71,871.84,904.74
904.74,886.64,883.35,899.8
903.09,881.71,875.13,888.29
878.42,876.77,868.55,901.45
876.77,871.84,855.39,894.87
865.26,891.58,888.29,906.38
878.42,888.29,868.55,899.8
881.71,886.64,878.42,888.29
875.13,878.42,850.45,904.74
868.55,883.35,863.61,904.74
883.35,903.09,886.64,908.03
875.13,893.22,868.55,883.35
885,891.58,868.55,906.38
878.42,889.93,861.97,901.45
878.42,898.16,885,901.45
878.42,896.51,873.48,906.38
898.16,896.51,873.48,885
875.13,881.71,853.74,901.45
876.77,889.93,881.71,899.8
888.29,888.29,875.13,903.09
868.55,891.58,878.42,899.8
875.13,880.06,843.87,901.45
878.42,888.29,865.26,889.93
871.84,888.29,861.97,873.48
883.35,883.35,861.97,891.58
880.06,893.22,870.19,880.06
868.55,881.71,858.68,886.64
871.84,896.51,883.35,883.35
875.13,886.64,860.32,885
881.71,881.71,857.03,894.87
878.42,870.19,837.29,898.16
878.42,873.48,852.1,908.03
855.39,894.87,903.09,891.58
870.19,886.64,878.42,893.22
871.84,888.29,865.26,888.29
878.42,893.22,878.42,889.93
868.55,888.29,863.61,891.58
868.55,889.93,873.48,893.22
878.42,881.71,858.68,889.93
881.71,886.64,860.32,898.16
886.64,899.8,881.71,888.29
876.77,901.45,878.42,881.71
871.84,899.8,875.13,875.13
881.71,881.71,838.94,893.22
891.58,893.22,870.19,893.22
871.84,894.87,885,883.35
871.84,883.35,858.68,873.48
871.84,888.29,865.26,886.64
863.61,878.42,857.03,901.45
878.42,898.16,889.93,886.64
880.06,893.22,876.77,888.29
876.77,888.29,863.61,896.51
876.77,886.64,858.68,893.22
875.13,893.22,883.35,896.51
880.06,888.29,878.42,898.16
875.13,886.64,880.06,880.06
885,888.29,866.9,888.29
888.29,871.84,850.45,896.51
898.16,886.64,888.29,886.64
878.42,878.42,870.19,899.8
891.58,876.77,875.13,894.87
888.29,875.13,860.32,878.42
883.35,886.64,881.71,870.19
888.29,878.42,873.48,881.71
868.55,876.77,870.19,893.22
863.61,868.55,853.74,893.22
875.13,880.06,878.42,888.29
885,883.35,878.42,896.51
886.64,881.71,878.42,880.06
875.13,875.13,857.03,888.29
873.48,873.48,860.32,899.8
870.19,886.64,889.93,891.58
865.26,876.77,876.77,891.58
883.35,870.19,871.84,893.22
881.71,861.97,857.03,880.06
866.9,880.06,885,888.29
866.9,876.77,871.84,896.51
873.48,878.42,876.77,896.51
881.71,866.9,855.39,901.45
870.19,863.61,861.97,898.16
873.48,875.13,881.71,885
866.9,870.19,876.77,894.87
873.48,871.84,881.71,889.93
883.35,865.26,860.32,878.42
865.26,908.03,875.13,896.51
858.68,917.9,888.29,903.09
866.9,924.48,891.58,908.03
870.19,931.06,894.87,908.03
878.42,929.41,891.58,908.03
866.9,917.9,876.77,901.45
875.13,919.54,873.48,896.51
876.77,924.48,873.48,888.29
858.68,944.22,894.87,894.87
878.42,934.35,881.71,898.16
860.32,939.28,888.29,898.16
876.77,947.51,893.22,886.64
883.35,931.06,875.13,896.51
871.84,931.06,873.48,904.74
883.35,929.41,868.55,899.8
883.35,934.35,871.84,906.38
881.71,940.93,876.77,901.45
878.42,945.86,881.71,903.09
876.77,940.93,878.42,901.45
876.77,944.22,880.06,904.74
888.29,959.02,893.22,906.38
893.22,959.02,891.58,908.03
894.87,959.02,891.58,904.74
883.35,962.31,891.58,906.38
888.29,950.8,876.77,899.8
878.42,972.18,896.51,893.22
888.29,962.31,880.06,904.74
886.64,972.18,885,898.16
878.42,970.54,880.06,904.74
880.06,970.54,878.42,904.74
885,978.76,888.29,904.74
893.22,970.54,880.06,903.09
876.77,982.05,886.64,893.22
883.35,985.34,883.35,901.45
878.42,980.41,878.42,911.32
873.48,985.34,880.06,894.87
888.29,993.57,886.64,893.22
888.29,988.63,880.06,898.16
885,993.57,880.06,893.22
881.71,991.92,880.06,911.32
866.9,985.34,868.55,903.09
870.19,1000.1,885,896.51
880.06,990.28,878.42,909.67
891.58,996.86,885,911.32
894.87,1003.4,885,912.96
898.16,995.21,873.48,914.61
896.51,1003.4,880.06,901.45
888.29,1005.1,880.06,899.8
878.42,998.5,876.77,903.09
875.13,1006.7,888.29,898.16
873.48,1005.1,885,901.45
886.64,988.63,870.19,901.45
881.71,1000.1,880.06,899.8
881.71,998.5,876.77,911.32
870.19,993.57,870.19,908.03
878.42,996.86,875.13,904.74
881.71,1001.8,881.71,903.09
875.13,993.57,873.48,903.09
878.42,1006.7,889.93,899.8
873.48,991.92,880.06,898.16
875.13,986.99,875.13,904.74
880.06,993.57,883.35,904.74
888.29,995.21,885,908.03
891.58,986.99,878.42,906.38
883.35,986.99,876.77,898.16
881.71,985.34,878.42,906.38
881.71,986.99,885,908.03
880.06,985.34,883.35,899.8
883.35,982.05,881.71,906.38
885,975.47,871.84,908.03
886.64,990.28,885,898.16
896.51,985.34,880.06,906.38
891.58,988.63,885,896.51
893.22,988.63,888.29,894.87
889.93,977.12,875.13,896.51
898.16,983.7,885,894.87
901.45,982.05,885,908.03
893.22,983.7,885,912.96
899.8,986.99,886.64,912.96
898.16,980.41,881.71,908.03
894.87,970.54,871.84,899.8
893.22,978.76,878.42,904.74
891.58,988.63,888.29,906.38
904.74,991.92,893.22,901.45
903.09,985.34,885,912.96
891.58,985.34,886.64,904.74
881.71,990.28,891.58,911.32
881.71,991.92,891.58,909.67
878.42,993.57,893.22,908.03
883.35,991.92,894.87,906.38
888.29,991.92,899.8,903.09
878.42,996.86,899.8,911.32
896.51,991.92,896.51,916.25
899.8,998.5,896.51,917.9
912.96,998.5,896.51,916.25
917.9,982.05,885,926.12
908.03,990.28,894.87,906.38
912.96,985.34,886.64,917.9
908.03,991.92,891.58,911.32
911.32,995.21,894.87,909.67
899.8,983.7,883.35,911.32
908.03,990.28,886.64,901.45
914.61,982.05,878.42,906.38
927.77,993.57,889.93,903.09
935.99,990.28,886.64,904.74
912.96,980.41,881.71,899.8
896.51,990.28,893.22,899.8
901.45,975.47,881.71,898.16
891.58,975.47,886.64,909.67
894.87,982.05,889.93,906.38
901.45,978.76,885,908.03
898.16,980.41,888.29,912.96
894.87,983.7,891.58,912.96
898.16,965.6,873.48,906.38
899.8,975.47,886.64,909.67
903.09,967.25,885,912.96
894.87,960.67,880.06,906.38
901.45,963.96,886.64,906.38
901.45,955.73,889.93,903.09
906.38,960.67,881.71,901.45
904.74,978.76,893.22,904.74
908.03,975.47,886.64,909.67
903.09,968.89,878.42,904.74
889.93,967.25,888.29,906.38
896.51,968.89,894.87,896.51
898.16,968.89,893.22,901.45
901.45,959.02,885,903.09
906.38,949.15,881.71,914.61
893.22,945.86,875.13,914.61
889.93,954.09,880.06,914.61
896.51,973.83,893.22,908.03
906.38,970.54,893.22,906.38
912.96,967.25,893.22,909.67
906.38,973.83,896.51,912.96
903.09,959.02,888.29,908.03
904.74,954.09,886.64,904.74
903.09,960.67,894.87,906.38
906.38,963.96,899.8,901.45
908.03,959.02,893.22,908.03
912.96,954.09,888.29,904.74
906.38,942.57,875.13,919.54
903.09,949.15,880.06,912.96
903.09,957.38,893.22,901.45
896.51,959.02,893.22,906.38
904.74,944.22,885,906.38
909.67,939.28,881.71,919.54
906.38,937.64,880.06,922.83
896.51,940.93,886.64,899.8
903.09,944.22,891.58,899.8
901.45,945.86,889.93,906.38
901.45,940.93,883.35,909.67
908.03,952.44,891.58,919.54
903.09,955.73,899.8,909.67
912.96,954.09,899.8,909.67
911.32,959.02,904.74,899.8
906.38,950.8,896.51,903.09
909.67,950.8,901.45,911.32
912.96,935.99,891.58,921.19
916.25,931.06,885,919.54
911.32,940.93,891.58,911.32
909.67,935.99,885,914.61
903.09,952.44,903.09,906.38
906.38,937.64,891.58,916.25
909.67,932.7,888.29,911.32
908.03,942.57,894.87,916.25
901.45,939.28,893.22,912.96
906.38,931.06,886.64,919.54
906.38,934.35,889.93,917.9
908.03,927.77,880.06,919.54
908.03,931.06,881.71,921.19
906.38,932.7,886.64,921.19
904.74,944.22,896.51,914.61
906.38,942.57,898.16,921.19
911.32,942.57,899.8,919.54
919.54,934.35,888.29,916.25
919.54,939.28,894.87,924.48
919.54,942.57,898.16,921.19
916.25,934.35,891.58,909.67
903.09,935.99,893.22,906.38
888.29,934.35,893.22,903.09
889.93,939.28,896.51,909.67
896.51,935.99,893.22,909.67
894.87,927.77,886.64,906.38
906.38,922.83,878.42,912.96
903.09,935.99,891.58,901.45
906.38,934.35,889.93,908.03
909.67,932.7,893.22,896.51
906.38,932.7,893.22,906.38
894.87,922.83,883.35,912.96
889.93,924.48,889.93,911.32
881.71,927.77,893.22,909.67
888.29,927.77,894.87,904.74
901.45,922.83,891.58,912.96
903.09,924.48,891.58,914.61
901.45,929.41,893.22,921.19
898.16,926.12,889.93,898.16
891.58,935.99,899.8,901.45
899.8,917.9,881.71,898.16
896.51,912.96,881.71,889.93
899.8,922.83,893.22,899.8
899.8,911.32,881.71,899.8
901.45,912.96,881.71,904.74
903.09,911.32,878.42,906.38
891.58,922.83,894.87,903.09
898.16,916.25,888.29,909.67
894.87,908.03,886.64,912.96
889.93,901.45,881.71,912.96
898.16,898.16,876.77,909.67
898.16,908.03,889.93,901.45
881.71,909.67,894.87,898.16
889.93,903.09,886.64,903.09
886.64,896.51,880.06,912.96
898.16,896.51,876.77,909.67
898.16,906.38,881.71,908.03
894.87,908.03,888.29,908.03
903.09,909.67,889.93,911.32
893.22,904.74,885,917.9
904.74,906.38,888.29,908.03
899.8,921.19,903.09,898.16
904.74,921.19,904.74,903.09
908.03,909.67,894.87,901.45
894.87,904.74,886.64,914.61
908.03,893.22,875.13,909.67
899.8,901.45,885,909.67
896.51,901.45,886.64,904.74
888.29,901.45,888.29,911.32
883.35,906.38,891.58,904.74
896.51,908.03,894.87,898.16
901.45,904.74,891.58,909.67
896.51,896.51,883.35,899.8
880.06,893.22,878.42,904.74
878.42,896.51,881.71,909.67
883.35,906.38,891.58,904.74
886.64,894.87,880.06,904.74
886.64,908.03,894.87,893.22
891.58,903.09,885,898.16
891.58,903.09,885,908.03
901.45,906.38,889.93,906.38
894.87,909.67,889.93,903.09
894.87,899.8,885,901.45
894.87,903.09,885,899.8
888.29,893.22,873.48,903.09
889.93,911.32,889.93,906.38
889.93,908.03,891.58,904.74
876.77,903.09,886.64,896.51
888.29,909.67,894.87,889.93
889.93,896.51,885,899.8
894.87,904.74,889.93,901.45
906.38,908.03,891.58,909.67
903.09,894.87,878.42,901.45
894.87,904.74,888.29,896.51
891.58,908.03,889.93,896.51
893.22,908.03,889.93,911.32
886.64,916.25,893.22,908.03
899.8,904.74,883.35,903.09
896.51,909.67,886.64,909.67
886.64,911.32,893.22,911.32
901.45,908.03,888.29,926.12
891.58,908.03,888.29,909.67
899.8,908.03,891.58,904.74
906.38,911.32,894.87,904.74
891.58,909.67,889.93,911.32
896.51,914.61,891.58,912.96
891.58,904.74,881.71,911.32
891.58,903.09,876.77,909.67
898.16,922.83,899.8,894.87
891.58,921.19,896.51,904.74
889.93,911.32,886.64,909.67
891.58,906.38,880.06,909.67
889.93,903.09,873.48,908.03
886.64,903.09,875.13,906.38
886.64,909.67,886.64,901.45
881.71,921.19,894.87,894.87
886.64,904.74,878.42,901.45
891.58,916.25,891.58,883.35
885,911.32,889.93,889.93
891.58,901.45,885,893.22
891.58,903.09,886.64,904.74
880.06,893.22,870.19,912.96
888.29,898.16,875.13,916.25
878.42,901.45,883.35,903.09
885,908.03,891.58,901.45
889.93,899.8,885,911.32
888.29,904.74,891.58,906.38
886.64,921.19,906.38,909.67
883.35,921.19,904.74,904.74
893.22,912.96,896.51,908.03
889.93,904.74,889.93,908.03
898.16,896.51,883.35,909.67
898.16,911.32,898.16,908.03
899.8,904.74,893.22,912.96
896.51,898.16,885,917.9
891.58,894.87,881.71,914.61
894.87,903.09,889.93,903.09
888.29,903.09,889.93,906.38
894.87,898.16,883.35,904.74
898.16,896.51,878.42,908.03
894.87,896.51,880.06,903.09
891.58,908.03,891.58,908.03
898.16,894.87,880.06,916.25
898.16,904.74,893.22,903.09
899.8,896.51,889.93,904.74
901.45,889.93,885,903.09
893.22,891.58,885,904.74
885,891.58,886.64,914.61
898.16,893.22,886.64,912.96
885,894.87,889.93,906.38
888.29,888.29,883.35,904.74
901.45,876.77,871.84,903.09
893.22,889.93,883.35,903.09
891.58,883.35,876.77,906.38
888.29,883.35,880.06,903.09
886.64,881.71,880.06,896.51
891.58,881.71,881.71,901.45
894.87,875.13,878.42,901.45
896.51,889.93,891.58,903.09
893.22,876.77,876.77,906.38
901.45,876.77,880.06,903.09
888.29,881.71,889.93,912.96
886.64,878.42,886.64,911.32
894.87,873.48,883.35,914.61
891.58,875.13,881.71,909.67
898.16,878.42,883.35,909.67
894.87,878.42,883.35,911.32
885,875.13,881.71,908.03
894.87,875.13,883.35,903.09
889.93,875.13,883.35,899.8
896.51,868.55,880.06,899.8
889.93,871.84,886.64,903.09
878.42,860.32,875.13,908.03
878.42,861.97,880.06,906.38
876.77,876.77,894.87,889.93
881.71,873.48,888.29,893.22
881.71,866.9,883.35,894.87
870.19,855.39,868.55,894.87
875.13,858.68,873.48,906.38
885,863.61,881.71,914.61
881.71,866.9,886.64,899.8
873.48,863.61,880.06,899.8
881.71,858.68,876.77,903.09
875.13,860.32,875.13,896.51
883.35,868.55,883.35,901.45
878.42,860.32,878.42,904.74
870.19,865.26,876.77,894.87
889.93,855.39,868.55,896.51
878.42,853.74,871.84,889.93
875.13,871.84,881.71,885
880.06,868.55,880.06,893.22
868.55,865.26,875.13,894.87
871.84,866.9,871.84,899.8
873.48,870.19,880.06,888.29
873.48,871.84,883.35,885
868.55,876.77,888.29,883.35
875.13,866.9,881.71,891.58
878.42,863.61,878.42,893.22
860.32,871.84,885,891.58
871.84,868.55,885,891.58
866.9,866.9,881.71,888.29
870.19,865.26,878.42,891.58
880.06,861.97,876.77,901.45
871.84,875.13,889.93,901.45
866.9,865.26,883.35,889.93
855.39,865.26,885,893.22
868.55,873.48,889.93,880.06
880.06,863.61,878.42,901.45
881.71,871.84,881.71,898.16
885,875.13,885,888.29
880.06,873.48,883.35,886.64
871.84,876.77,888.29,885
880.06,878.42,891.58,886.64
873.48,860.32,868.55,898.16
865.26,870.19,881.71,893.22
866.9,871.84,881.71,893.22
863.61,870.19,880.06,894.87
866.9,880.06,893.22,889.93
870.19,871.84,880.06,878.42
868.55,881.71,885,881.71
880.06,871.84,876.77,889.93
888.29,881.71,881.71,888.29
883.35,888.29,889.93,894.87
876.77,883.35,888.29,894.87
875.13,894.87,889.93,889.93
873.48,881.71,878.42,894.87
875.13,886.64,881.71,888.29
861.97,883.35,878.42,885
868.55,894.87,889.93,898.16
871.84,888.29,880.06,903.09
873.48,889.93,878.42,898.16
878.42,888.29,876.77,888.29
868.55,896.51,885,885
873.48,893.22,881.71,885
880.06,894.87,881.71,901.45
880.06,888.29,873.48,899.8
875.13,893.22,881.71,901.45
881.71,899.8,888.29,894.87
888.29,891.58,885,899.8
875.13,896.51,889.93,896.51
866.9,881.71,870.19,904.74
876.77,886.64,875.13,893.22
868.55,891.58,878.42,889.93
880.06,883.35,871.84,886.64
885,880.06,873.48,894.87
861.97,880.06,871.84,899.8
880.06,878.42,876.77,901.45
880.06,858.68,858.68,906.38
875.13,875.13,875.13,891.58
883.35,865.26,865.26,901.45
889.93,855.39,857.03,899.8
885,873.48,870.19,888.29
876.77,857.03,860.32,896.51
883.35,853.74,863.61,891.58
885,852.1,861.97,894.87
873.48,853.74,868.55,908.03
878.42,848.81,865.26,898.16
873.48,842.23,860.32,886.64
880.06,837.29,861.97,896.51
875.13,835.65,863.61,893.22
873.48,834.01,863.61,873.48
886.64,829.07,858.68,880.06
861.97,829.07,860.32,881.71
866.9,830.72,863.61,885
870.19,827.43,858.68,894.87
866.9,832.36,868.55,880.06
875.13,812.62,848.81,876.77
870.19,806.04,845.52,878.42
868.55,799.46,842.23,870.19
853.74,801.11,845.52,858.68
863.61,789.59,835.65,860.32
888.29,783.01,834.01,860.32
865.26,781.37,842.23,863.61
852.1,761.63,817.56,855.39
843.87,761.63,810.98,840.58
827.43,756.69,812.62,840.58
827.43,738.6,801.11,832.36
842.23,722.15,801.11,824.14
819.2,705.7,796.17,825.78
807.69,676.09,768.21,807.69
802.75,672.8,774.79,802.75
802.75,646.48,756.69,796.17
763.27,631.67,748.47,786.3
741.89,625.09,745.18,784.66
750.11,598.77,727.08,758.34
730.37,592.19,720.5,736.95
755.05,569.16,704.05,738.6
736.95,556,690.89,728.73
712.28,551.07,692.54,728.73
699.12,526.39,672.8,725.44
681.02,509.94,664.57,694.18
677.73,486.91,654.7,681.02
